Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance,dua_momentum,rotta_memory_occupancy,note_memory_occupancy,note_updated,note_loss,delta_loss,delta_used_samples
03-9U4C,TEMA,,,,,,,,,,5,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-9U4C,TEMA,,,,,,,,,,6,29,29,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-9U4C,DUA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
03-9U4C,DUA,,,,,,,,,,1,64,56,0.875,8.0,0.125,0.875,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
03-9U4C,DUA,,,,,,,,,,2,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
03-9U4C,DUA,,,,,,,,,,3,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
03-9U4C,DUA,,,,,,,,,,4,64,54,0.84375,10.0,0.15625,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
03-9U4C,DUA,,,,,,,,,,5,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
03-9U4C,DUA,,,,,,,,,,6,29,29,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
03-9U4C,RoTTA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,
03-9U4C,RoTTA,,,,,,,,,,1,64,56,0.875,8.0,0.125,0.875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
03-9U4C,RoTTA,,,,,,,,,,2,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
03-9U4C,RoTTA,,,,,,,,,,3,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
03-9U4C,RoTTA,,,,,,,,,,4,64,54,0.84375,10.0,0.15625,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
03-9U4C,RoTTA,,,,,,,,,,5,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
03-9U4C,RoTTA,,,,,,,,,,6,29,29,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
03-9U4C,NOTE,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5367813110351562,,
03-9U4C,NOTE,,,,,,,,,,1,64,56,0.875,8.0,0.125,0.875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.4220123291015625,,
03-9U4C,NOTE,,,,,,,,,,2,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5081148147583008,,
03-9U4C,NOTE,,,,,,,,,,3,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5053409934043884,,
03-9U4C,NOTE,,,,,,,,,,4,64,54,0.84375,10.0,0.15625,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.46298134326934814,,
03-9U4C,NOTE,,,,,,,,,,5,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5323041081428528,,
03-9U4C,NOTE,,,,,,,,,,6,29,29,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
03-9U4C,DELTA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2010001689195633,10.0
03-9U4C,DELTA,,,,,,,,,,1,64,56,0.875,8.0,0.125,0.875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08134724944829941,44.0
03-9U4C,DELTA,,,,,,,,,,2,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15534797310829163,43.0
03-9U4C,DELTA,,,,,,,,,,3,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09687869995832443,28.0
03-9U4C,DELTA,,,,,,,,,,4,64,54,0.84375,10.0,0.15625,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0897684395313263,33.0
03-9U4C,DELTA,,,,,,,,,,5,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11133693158626556,56.0
03-9U4C,DELTA,,,,,,,,,,6,29,29,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1145767942070961,19.0
04-9U66,EMATent,0.8218266367912292,0.8218266367912292,0.760993242263794,1.0,0.25345200896263126,0.5,0.24654799103736877,0.0,0.0,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,EMATent,0.9874690175056458,0.9874690175056458,0.7476716041564941,1.0,0.20375929474830629,0.5,0.2962407052516937,0.0,0.0,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,EMATent,0.9935240149497986,0.9935240149497986,0.7702680230140686,1.0,0.20194279551506045,0.5,0.29805720448493955,0.0,0.0,2,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,EMATent,0.9812913537025452,0.9812913537025452,0.7275727987289429,1.0,0.20561259388923647,0.5,0.2943874061107635,0.0,0.0,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,EMATent,0.9835155606269836,0.9835155606269836,0.7063112258911133,1.0,0.2049453318119049,0.5,0.29505466818809506,0.0,0.0,4,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,EMATent,0.979143500328064,0.979143500328064,0.6627803444862366,1.0,0.20625694990158083,0.5,0.29374305009841917,0.0,0.0,5,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,EMATent,0.9883352518081665,0.9883352518081665,0.6459147930145264,1.0,0.20349942445755007,0.5,0.29650057554244996,0.0,0.0,6,29,10,0.3448275862068966,19.0,0.6551724137931034,0.6551724137931034,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,DynaMixEMATent,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,0.139341801404953,0.8218266367912292,0.8218266367912292,0.6824848651885986,0.49957213736814843,0.2538798715944828,0.24654799103736877,0.3369555971375403,52.59690475463867,0.19999999999999996,1.0,0.5076371431350708,0.2,0.0,1.0,56.0,0.875,8.0,0.125,0.875,2.0,0.0,,,,,,,
04-9U66,DynaMixEMATent,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,0.23944611847400665,0.9906080365180969,0.9906080365180969,0.7511619329452515,0.28397325081189445,0.41884433823267647,0.2971824109554291,0.5959502789366223,115.99581909179688,0.19999999999999996,1.0,0.5668796300888062,0.2,0.0,1.0,31.0,0.484375,33.0,0.515625,0.515625,2.0,0.328125,,,,,,,
04-9U66,DynaMixEMATent,,,,,,,,,,2,64,16,0.25,48.0,0.75,0.75,2,0.3490094244480133,0.9915472269058228,0.9915472269058228,0.6425377726554871,0.1728986277697031,0.5296372041585501,0.2974641680717468,0.7538935098937979,179.45484161376953,0.19999999999999996,1.0,0.5832791328430176,0.2,0.0,1.0,29.0,0.453125,35.0,0.546875,0.546875,2.0,0.25,,,,,,,
04-9U66,DynaMixEMATent,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,0.2269826978445053,0.9999849796295166,0.9999849796295166,0.7730022668838501,0.1044912496405776,0.5955132564705675,0.299995493888855,0.8507277471382638,243.4538803100586,0.19999999999999996,1.0,0.5807793140411377,0.2,0.0,1.0,22.0,0.34375,42.0,0.65625,0.65625,2.0,0.1875,,,,,,,
04-9U66,DynaMixEMATent,,,,,,,,,,4,64,31,0.484375,33.0,0.515625,0.515625,2,0.18098439276218414,0.9064830541610718,0.9064830541610718,0.7254986763000488,0.06907215914292411,0.6589829246087544,0.2719449162483215,0.9051278389720263,301.4687957763672,0.19999999999999996,1.0,0.6125650405883789,0.2,0.0,1.0,21.0,0.328125,43.0,0.671875,0.671875,2.0,0.015625,,,,,,,
04-9U66,DynaMixEMATent,,,,,,,,,,5,64,51,0.796875,13.0,0.203125,0.796875,2,0.11145670711994171,0.9981313943862915,0.9981313943862915,0.886674702167511,0.04034995103993305,0.6602106306441795,0.29943941831588744,0.9424033379912216,365.34920501708984,0.19999999999999996,1.0,0.6145666837692261,0.2,0.0,1.0,26.0,0.40625,38.0,0.59375,0.59375,2.0,0.296875,,,,,,,
04-9U66,DynaMixEMATent,,,,,,,,,,6,29,10,0.3448275862068966,19.0,0.6551724137931034,0.6551724137931034,2,0.09402094036340714,0.9976181983947754,0.9976181983947754,0.9035972952842712,0.03219422373209422,0.6685203167494731,0.2992854595184326,0.9540551510320184,394.28013277053833,0.19999999999999996,1.0,0.45979830622673035,0.2,0.0,1.0,11.0,0.3793103448275862,18.0,0.6206896551724138,0.6206896551724138,2.0,0.15517241379310343,,,,,,,
04-9U66,TEMA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,TEMA,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,TEMA,,,,,,,,,,2,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,TEMA,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,TEMA,,,,,,,,,,4,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,TEMA,,,,,,,,,,5,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,TEMA,,,,,,,,,,6,29,10,0.3448275862068966,19.0,0.6551724137931034,0.6551724137931034,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-9U66,DUA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
04-9U66,DUA,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
04-9U66,DUA,,,,,,,,,,2,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
04-9U66,DUA,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
04-9U66,DUA,,,,,,,,,,4,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
04-9U66,DUA,,,,,,,,,,5,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
04-9U66,DUA,,,,,,,,,,6,29,10,0.3448275862068966,19.0,0.6551724137931034,0.6551724137931034,2,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
04-9U66,RoTTA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,
04-9U66,RoTTA,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
04-9U66,RoTTA,,,,,,,,,,2,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
04-9U66,RoTTA,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
04-9U66,RoTTA,,,,,,,,,,4,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
04-9U66,RoTTA,,,,,,,,,,5,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
04-9U66,RoTTA,,,,,,,,,,6,29,10,0.3448275862068966,19.0,0.6551724137931034,0.6551724137931034,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
04-9U66,NOTE,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6029273867607117,,
04-9U66,NOTE,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6004242897033691,,
04-9U66,NOTE,,,,,,,,,,2,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6106359958648682,,
04-9U66,NOTE,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6035767793655396,,
04-9U66,NOTE,,,,,,,,,,4,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6152217388153076,,
04-9U66,NOTE,,,,,,,,,,5,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5995709896087646,,
04-9U66,NOTE,,,,,,,,,,6,29,10,0.3448275862068966,19.0,0.6551724137931034,0.6551724137931034,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
04-9U66,DELTA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2925012409687042,1.0
04-9U66,DELTA,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19547972083091736,16.0
04-9U66,DELTA,,,,,,,,,,2,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09197022765874863,28.0
04-9U66,DELTA,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23546136915683746,11.0
04-9U66,DELTA,,,,,,,,,,4,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16851508617401123,13.0
04-9U66,DELTA,,,,,,,,,,5,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1683541238307953,10.0
04-9U66,DELTA,,,,,,,,,,6,29,10,0.3448275862068966,19.0,0.6551724137931034,0.6551724137931034,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24917609989643097,7.0
05-9U8B,EMATent,0.9199494123458862,0.9199494123458862,0.8046958446502686,1.0,0.22401517629623413,0.5,0.27598482370376587,0.0,0.0,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,EMATent,0.9299045205116272,0.9299045205116272,0.7119125127792358,1.0,0.22102864384651186,0.5,0.27897135615348817,0.0,0.0,1,64,43,0.671875,21.0,0.328125,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,EMATent,0.994110643863678,0.994110643863678,0.744666337966919,1.0,0.20176680684089662,0.5,0.2982331931591034,0.0,0.0,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,EMATent,0.9890474677085876,0.9890474677085876,0.6935846209526062,1.0,0.2032857596874237,0.5,0.29671424031257626,0.0,0.0,3,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,EMATent,0.895649790763855,0.895649790763855,0.8031754493713379,1.0,0.2313050627708435,0.5,0.2686949372291565,0.0,0.0,4,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,EMATent,0.9059746861457825,0.9059746861457825,0.7935045957565308,1.0,0.22820759415626526,0.5,0.2717924058437347,0.0,0.0,5,64,59,0.921875,5.0,0.078125,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,EMATent,0.9941514134407043,0.9941514134407043,0.7189431190490723,1.0,0.2017545759677887,0.5,0.29824542403221127,0.0,0.0,6,29,6,0.20689655172413793,23.0,0.7931034482758621,0.7931034482758621,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,DynaMixEMATent,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,0.35058361291885376,0.9199494123458862,0.9199494123458862,0.5693657398223877,0.4570705008106162,0.26694467548561795,0.27598482370376587,0.3687003867117784,58.87676239013672,0.19999999999999996,1.0,0.5236356854438782,0.2,0.0,1.0,43.0,0.671875,21.0,0.328125,0.671875,2.0,0.359375,,,,,,,
05-9U8B,DynaMixEMATent,,,,,,,,,,1,64,43,0.671875,21.0,0.328125,0.671875,2,0.1314397156238556,0.933910608291626,0.933910608291626,0.802470862865448,0.2848835902390396,0.4349432272734726,0.2801731824874878,0.6042331526025874,118.64704132080078,0.19999999999999996,1.0,0.5521512031555176,0.2,0.0,1.0,43.0,0.671875,21.0,0.328125,0.671875,2.0,0.171875,,,,,,,
05-9U8B,DynaMixEMATent,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,0.18225397169589996,0.9728870987892151,0.9728870987892151,0.7906331419944763,0.172303869041075,0.5358300013221605,0.2918661296367645,0.7566789610660875,180.91181564331055,0.19999999999999996,1.0,0.5401648879051208,0.2,0.0,1.0,24.0,0.375,40.0,0.625,0.625,2.0,0.328125,,,,,,,
05-9U8B,DynaMixEMATent,,,,,,,,,,3,64,50,0.78125,14.0,0.21875,0.78125,2,0.222871795296669,0.9898428916931152,0.9898428916931152,0.7669710516929626,0.10428514527446875,0.5987619872175968,0.29695286750793454,0.8516669218110413,244.26176071166992,0.19999999999999996,1.0,0.601199209690094,0.2,0.0,1.0,21.0,0.328125,43.0,0.671875,0.671875,2.0,0.28125,,,,,,,
05-9U8B,DynaMixEMATent,,,,,,,,,,4,64,47,0.734375,17.0,0.265625,0.734375,2,0.26077768206596375,0.9767071604728699,0.9767071604728699,0.7159295082092285,0.06435179946021324,0.6426360523979259,0.29301214814186094,0.9089775032327914,306.7710189819336,0.19999999999999996,1.0,0.5244708061218262,0.2,0.0,1.0,22.0,0.34375,42.0,0.65625,0.65625,2.0,0.234375,,,,,,,
05-9U8B,DynaMixEMATent,,,,,,,,,,5,64,59,0.921875,5.0,0.078125,0.921875,2,0.2811417579650879,0.9598576426506042,0.9598576426506042,0.6787158846855164,0.04010738510331148,0.6719353221015073,0.2879572927951813,0.9436727815656504,368.20190811157227,0.19999999999999996,1.0,0.5198937654495239,0.2,0.0,1.0,21.0,0.328125,43.0,0.671875,0.671875,2.0,0.421875,,,,,,,
05-9U8B,DynaMixEMATent,,,,,,,,,,6,29,6,0.20689655172413793,23.0,0.7931034482758621,0.7931034482758621,2,0.1891990602016449,0.996293842792511,0.996293842792511,0.8070948123931885,0.031511961287083154,0.6695998858751636,0.2988881528377533,0.955054302085141,397.0944295525551,0.19999999999999996,1.0,0.5514615178108215,0.2,0.0,1.0,15.0,0.5172413793103449,14.0,0.4827586206896552,0.5172413793103449,2.0,0.2931034482758621,,,,,,,
05-9U8B,TEMA,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,TEMA,,,,,,,,,,1,64,43,0.671875,21.0,0.328125,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,TEMA,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,TEMA,,,,,,,,,,3,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,TEMA,,,,,,,,,,4,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,TEMA,,,,,,,,,,5,64,59,0.921875,5.0,0.078125,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,TEMA,,,,,,,,,,6,29,6,0.20689655172413793,23.0,0.7931034482758621,0.7931034482758621,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-9U8B,DUA,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
05-9U8B,DUA,,,,,,,,,,1,64,43,0.671875,21.0,0.328125,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
05-9U8B,DUA,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
05-9U8B,DUA,,,,,,,,,,3,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
05-9U8B,DUA,,,,,,,,,,4,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
05-9U8B,DUA,,,,,,,,,,5,64,59,0.921875,5.0,0.078125,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
05-9U8B,DUA,,,,,,,,,,6,29,6,0.20689655172413793,23.0,0.7931034482758621,0.7931034482758621,2,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
05-9U8B,RoTTA,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,
05-9U8B,RoTTA,,,,,,,,,,1,64,43,0.671875,21.0,0.328125,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
05-9U8B,RoTTA,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
05-9U8B,RoTTA,,,,,,,,,,3,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
05-9U8B,RoTTA,,,,,,,,,,4,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
05-9U8B,RoTTA,,,,,,,,,,5,64,59,0.921875,5.0,0.078125,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
05-9U8B,RoTTA,,,,,,,,,,6,29,6,0.20689655172413793,23.0,0.7931034482758621,0.7931034482758621,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
05-9U8B,NOTE,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5533204078674316,,
05-9U8B,NOTE,,,,,,,,,,1,64,43,0.671875,21.0,0.328125,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.547822117805481,,
05-9U8B,NOTE,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5330552458763123,,
05-9U8B,NOTE,,,,,,,,,,3,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.590485155582428,,
05-9U8B,NOTE,,,,,,,,,,4,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5308051109313965,,
05-9U8B,NOTE,,,,,,,,,,5,64,59,0.921875,5.0,0.078125,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5898164510726929,,
05-9U8B,NOTE,,,,,,,,,,6,29,6,0.20689655172413793,23.0,0.7931034482758621,0.7931034482758621,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
05-9U8B,DELTA,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26946377754211426,6.0
05-9U8B,DELTA,,,,,,,,,,1,64,43,0.671875,21.0,0.328125,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010871379636228085,63.0
05-9U8B,DELTA,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04737170413136482,43.0
05-9U8B,DELTA,,,,,,,,,,3,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11121834814548492,23.0
05-9U8B,DELTA,,,,,,,,,,4,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1295151263475418,26.0
05-9U8B,DELTA,,,,,,,,,,5,64,59,0.921875,5.0,0.078125,0.921875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15053816139698029,36.0
05-9U8B,DELTA,,,,,,,,,,6,29,6,0.20689655172413793,23.0,0.7931034482758621,0.7931034482758621,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15240556001663208,15.0
06-9UA7,EMATent,0.9482378363609314,0.9482378363609314,0.8590737581253052,1.0,0.2155286490917206,0.5,0.2844713509082794,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-9UA7,EMATent,0.9255229234695435,0.9255229234695435,0.7602673768997192,1.0,0.22234312295913697,0.5,0.277656877040863,0.0,0.0,1,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-9UA7,EMATent,0.8605325818061829,0.8605325818061829,0.7818617820739746,1.0,0.24184022545814515,0.5,0.25815977454185485,0.0,0.0,2,64,55,0.859375,9.0,0.140625,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-9UA7,EMATent,0.994502067565918,0.994502067565918,0.8136293888092041,1.0,0.20164937973022462,0.5,0.2983506202697754,0.0,0.0,3,64,40,0.625,24.0,0.375,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
